id,orig_word_count,orig_sentence_count,orig_avg_sentence_length,orig_avg_word_length,orig_unique_word_ratio,orig_content_word_ratio,orig_punctuation_count,orig_capital_letter_ratio,summ_word_count,summ_sentence_count,summ_avg_sentence_length,summ_avg_word_length,summ_unique_word_ratio,summ_content_word_ratio,summ_punctuation_count,summ_capital_letter_ratio
139,95,4,23.75,5.021052631578947,0.7157894736842105,0.5789473684210527,13,0.03790613718411552,33,1,33.0,6.090909090909091,0.9393939393939394,0.6666666666666666,3,0.043478260869565216
140,85,3,28.333333333333332,5.270588235294118,0.6941176470588235,0.5176470588235295,12,0.0057692307692307696,82,1,82.0,5.426829268292683,0.7073170731707317,0.5365853658536586,9,0.005802707930367505
141,94,3,31.333333333333332,4.585106382978723,0.6914893617021277,0.5,7,0.005813953488372093,91,1,91.0,4.7032967032967035,0.7032967032967034,0.5164835164835165,4,0.005847953216374269
142,87,3,29.0,4.942528735632184,0.6896551724137931,0.4942528735632184,7,0.006,84,1,84.0,5.083333333333333,0.7023809523809523,0.5119047619047619,4,0.006036217303822937
143,87,4,21.75,5.068965517241379,0.6666666666666666,0.4942528735632184,12,0.02729044834307992,41,1,41.0,5.219512195121951,0.8292682926829268,0.5365853658536586,4,0.016129032258064516
144,82,3,27.333333333333332,6.134146341463414,0.7439024390243902,0.6097560975609756,10,0.005244755244755245,79,1,79.0,6.329113924050633,0.759493670886076,0.6329113924050633,7,0.005272407732864675
145,82,3,27.333333333333332,5.939024390243903,0.6951219512195121,0.5487804878048781,16,0.005434782608695652,79,1,79.0,6.1265822784810124,0.7088607594936709,0.569620253164557,13,0.00546448087431694
146,79,3,26.333333333333332,5.582278481012659,0.7721518987341772,0.569620253164557,9,0.005905511811023622,76,1,76.0,5.7631578947368425,0.7894736842105263,0.5921052631578947,6,0.005940594059405941
147,83,3,27.666666666666668,5.771084337349397,0.6867469879518072,0.5542168674698795,11,0.005454545454545455,80,1,80.0,5.95,0.7,0.575,8,0.005484460694698354
148,88,3,29.333333333333332,5.3522727272727275,0.7272727272727273,0.5227272727272727,8,0.0055147058823529415,85,1,85.0,5.5058823529411764,0.7411764705882353,0.5411764705882353,5,0.005545286506469501
149,79,3,26.333333333333332,6.329113924050633,0.7974683544303798,0.620253164556962,6,0.02112676056338028,76,1,76.0,6.5394736842105265,0.8157894736842105,0.6447368421052632,3,0.021238938053097345
150,82,3,27.333333333333332,5.219512195121951,0.7073170731707317,0.5609756097560976,10,0.006012024048096192,79,1,79.0,5.379746835443038,0.7215189873417721,0.5822784810126582,7,0.006048387096774193
151,85,4,21.25,5.517647058823529,0.7176470588235294,0.5529411764705883,9,0.007352941176470588,39,1,39.0,5.358974358974359,0.8461538461538461,0.5384615384615384,2,0.00816326530612245
152,88,4,22.0,5.306818181818182,0.7045454545454546,0.5,16,0.00929368029739777,42,1,42.0,4.642857142857143,0.7619047619047619,0.4523809523809524,4,0.01293103448275862
153,81,3,27.0,5.765432098765432,0.7901234567901234,0.6172839506172839,8,0.0055658627087198514,78,1,78.0,5.948717948717949,0.8076923076923077,0.6410256410256411,5,0.005597014925373134
154,90,3,30.0,4.966666666666667,0.7,0.5222222222222223,9,0.028680688336520075,87,1,87.0,5.103448275862069,0.7126436781609196,0.5402298850574713,6,0.028846153846153848
155,79,3,26.333333333333332,5.658227848101266,0.7341772151898734,0.5822784810126582,14,0.025440313111545987,76,1,76.0,5.842105263157895,0.75,0.6052631578947368,11,0.025590551181102362
156,89,3,29.666666666666668,5.348314606741573,0.7303370786516854,0.5393258426966292,10,0.03429602888086643,86,1,86.0,5.5,0.7441860465116279,0.5581395348837209,7,0.034482758620689655
157,92,4,23.0,4.891304347826087,0.717391304347826,0.5217391304347826,11,0.028409090909090908,51,1,51.0,4.627450980392157,0.7647058823529411,0.5098039215686274,5,0.035842293906810034
158,89,3,29.666666666666668,5.247191011235955,0.6629213483146067,0.5842696629213483,12,0.040515653775322284,86,1,86.0,5.395348837209302,0.6744186046511628,0.6046511627906976,9,0.040740740740740744
159,83,3,27.666666666666668,5.506024096385542,0.7228915662650602,0.5542168674698795,9,0.01509433962264151,80,1,80.0,5.675,0.7375,0.575,6,0.015180265654648957
160,85,3,28.333333333333332,4.729411764705882,0.7294117647058823,0.5058823529411764,14,0.014830508474576272,82,1,82.0,4.865853658536586,0.7439024390243902,0.524390243902439,11,0.014925373134328358
161,85,3,28.333333333333332,5.141176470588236,0.6705882352941176,0.5764705882352941,6,0.04466019417475728,82,1,82.0,5.2926829268292686,0.6829268292682927,0.5975609756097561,3,0.044921875
162,74,3,24.666666666666668,5.797297297297297,0.7702702702702703,0.6351351351351351,5,0.014084507042253521,71,1,71.0,6.0,0.7887323943661971,0.6619718309859155,2,0.01417004048582996
163,75,2,37.5,5.1866666666666665,0.8,0.5866666666666667,8,0.024282560706401765,73,1,73.0,5.301369863013699,0.8082191780821918,0.6027397260273972,6,0.024390243902439025
164,75,3,25.0,5.92,0.8133333333333334,0.6266666666666667,8,0.0058823529411764705,72,1,72.0,6.125,0.8333333333333334,0.6527777777777778,5,0.005917159763313609
165,80,4,20.0,5.175,0.6625,0.4875,8,0.018633540372670808,38,1,38.0,5.605263157894737,0.7631578947368421,0.5,2,0.016129032258064516
166,93,4,23.25,4.172043010752688,0.5806451612903226,0.44086021505376344,11,0.010845986984815618,51,1,51.0,4.294117647058823,0.7058823529411765,0.47058823529411764,2,0.011363636363636364
167,86,4,21.5,4.988372093023256,0.7441860465116279,0.4883720930232558,9,0.019880715705765408,39,1,39.0,4.923076923076923,0.8974358974358975,0.5128205128205128,1,0.022026431718061675
168,79,3,26.333333333333332,5.518987341772152,0.7088607594936709,0.569620253164557,10,0.013944223107569721,76,1,76.0,5.697368421052632,0.7236842105263158,0.5921052631578947,7,0.014028056112224449
169,90,4,22.5,5.111111111111111,0.6888888888888889,0.5333333333333333,10,0.012987012987012988,42,1,42.0,5.261904761904762,0.7857142857142857,0.5,3,0.015444015444015444
170,85,4,21.25,4.788235294117647,0.6470588235294118,0.5176470588235295,8,0.022964509394572025,44,1,44.0,5.0,0.7954545454545454,0.5681818181818182,2,0.019455252918287938
171,79,3,26.333333333333332,5.341772151898734,0.6455696202531646,0.569620253164557,8,0.008130081300813009,76,1,76.0,5.5131578947368425,0.6578947368421053,0.5921052631578947,5,0.0081799591002045
172,87,3,29.0,5.068965517241379,0.6436781609195402,0.4482758620689655,10,0.01160541586073501,84,1,84.0,5.214285714285714,0.6547619047619048,0.4642857142857143,7,0.011673151750972763
173,77,3,25.666666666666668,5.7272727272727275,0.6623376623376623,0.5714285714285714,7,0.0058823529411764705,74,1,74.0,5.918918918918919,0.6756756756756757,0.5945945945945946,4,0.005917159763313609
174,90,4,22.5,5.0777777777777775,0.6888888888888889,0.5666666666666667,7,0.020637898686679174,36,1,36.0,5.527777777777778,0.7777777777777778,0.5833333333333334,0,0.021739130434782608
175,86,3,28.666666666666668,4.941860465116279,0.6627906976744186,0.5465116279069767,10,0.006072874493927126,83,1,83.0,5.0843373493975905,0.6746987951807228,0.5662650602409639,7,0.006109979633401222
176,77,3,25.666666666666668,5.025974025974026,0.6623376623376623,0.5714285714285714,6,0.01312910284463895,74,1,74.0,5.1891891891891895,0.6756756756756757,0.5945945945945946,3,0.013215859030837005
177,85,3,28.333333333333332,5.129411764705883,0.6705882352941176,0.5529411764705883,11,0.005917159763313609,82,1,82.0,5.280487804878049,0.6829268292682927,0.573170731707317,8,0.005952380952380952
178,79,2,39.5,5.6075949367088604,0.6835443037974683,0.5443037974683544,6,0.003883495145631068,77,1,77.0,5.7272727272727275,0.6883116883116883,0.5584415584415584,4,0.003898635477582846
179,77,4,19.25,5.311688311688312,0.6883116883116883,0.5064935064935064,7,0.014705882352941176,36,1,36.0,5.333333333333333,0.7777777777777778,0.4722222222222222,1,0.008849557522123894
180,72,3,24.0,5.583333333333333,0.7361111111111112,0.5972222222222222,7,0.019313304721030045,69,1,69.0,5.782608695652174,0.7536231884057971,0.6231884057971014,4,0.019438444924406047
181,83,4,20.75,5.228915662650603,0.6626506024096386,0.5542168674698795,15,0.007984031936127744,44,1,44.0,5.113636363636363,0.7045454545454546,0.5681818181818182,6,0.007633587786259542
182,85,4,21.25,4.8352941176470585,0.611764705882353,0.5529411764705883,7,0.00819672131147541,38,1,38.0,4.7368421052631575,0.7631578947368421,0.5526315789473685,2,0.009302325581395349
183,76,3,25.333333333333332,5.118421052631579,0.75,0.5394736842105263,5,0.013071895424836602,73,1,73.0,5.287671232876712,0.7671232876712328,0.5616438356164384,2,0.013157894736842105
184,84,5,16.8,4.5476190476190474,0.6190476190476191,0.47619047619047616,19,0.01580135440180587,49,1,49.0,4.8979591836734695,0.7142857142857143,0.5510204081632653,4,0.01060070671378092
185,87,4,21.75,4.988505747126437,0.7126436781609196,0.5517241379310345,10,0.04339250493096647,39,1,39.0,4.9743589743589745,0.8205128205128205,0.5641025641025641,3,0.05701754385964912
186,91,4,22.75,4.8791208791208796,0.6483516483516484,0.4835164835164835,10,0.04038461538461539,41,1,41.0,4.7073170731707314,0.8536585365853658,0.4634146341463415,3,0.039473684210526314
187,88,4,22.0,5.284090909090909,0.6704545454545454,0.5,11,0.025878003696857672,47,1,47.0,5.042553191489362,0.7659574468085106,0.5319148936170213,5,0.039568345323741004
188,78,3,26.0,5.717948717948718,0.7948717948717948,0.6153846153846154,11,0.025490196078431372,75,1,75.0,5.906666666666666,0.8133333333333334,0.64,8,0.02564102564102564
189,81,3,27.0,5.666666666666667,0.7654320987654321,0.5802469135802469,6,0.022598870056497175,78,1,78.0,5.846153846153846,0.782051282051282,0.6025641025641025,3,0.022727272727272728
190,86,3,28.666666666666668,5.267441860465116,0.7093023255813954,0.5465116279069767,12,0.02666666666666667,84,1,84.0,5.357142857142857,0.7142857142857143,0.5595238095238095,9,0.02681992337164751
191,83,3,27.666666666666668,5.819277108433735,0.7469879518072289,0.5662650602409639,10,0.005405405405405406,80,1,80.0,6.0,0.7625,0.5875,7,0.005434782608695652
192,87,3,29.0,5.505747126436781,0.6896551724137931,0.5632183908045977,12,0.016333938294010888,84,1,84.0,5.666666666666667,0.7023809523809523,0.5833333333333334,9,0.016423357664233577
193,95,4,23.75,4.7368421052631575,0.6526315789473685,0.5368421052631579,7,0.037383177570093455,40,1,40.0,4.675,0.8,0.55,1,0.05829596412556054
194,86,3,28.666666666666668,5.116279069767442,0.7093023255813954,0.5813953488372093,7,0.029013539651837523,84,1,84.0,5.2023809523809526,0.7142857142857143,0.6071428571428571,4,0.029182879377431907
195,83,3,27.666666666666668,5.349397590361446,0.6987951807228916,0.5662650602409639,9,0.009671179883945842,80,1,80.0,5.5125,0.7125,0.5875,6,0.009727626459143969
196,81,3,27.0,5.481481481481482,0.7160493827160493,0.5679012345679012,9,0.009708737864077669,78,1,78.0,5.653846153846154,0.7307692307692307,0.5897435897435898,6,0.009765625
197,84,3,28.0,4.869047619047619,0.6547619047619048,0.5238095238095238,5,0.01026694045174538,81,1,81.0,5.012345679012346,0.6666666666666666,0.5432098765432098,2,0.010330578512396695
198,80,3,26.666666666666668,5.8375,0.7375,0.6,8,0.013011152416356878,77,1,77.0,6.025974025974026,0.7532467532467533,0.6233766233766234,5,0.013084112149532711
199,89,3,29.666666666666668,5.123595505617978,0.7078651685393258,0.550561797752809,11,0.02626641651031895,86,1,86.0,5.267441860465116,0.7209302325581395,0.5697674418604651,8,0.026415094339622643
200,81,3,27.0,4.987654320987654,0.7407407407407407,0.5925925925925926,9,0.018947368421052633,78,1,78.0,5.141025641025641,0.7564102564102564,0.6153846153846154,6,0.019067796610169493
201,82,3,27.333333333333332,4.682926829268292,0.6829268292682927,0.524390243902439,7,0.006564551422319475,46,1,46.0,4.1521739130434785,0.6739130434782609,0.5,2,0.004310344827586207
202,82,2,41.0,5.341463414634147,0.7560975609756098,0.5975609756097561,11,0.019762845849802372,80,1,80.0,5.45,0.7625,0.6125,9,0.01984126984126984
203,78,4,19.5,6.038461538461538,0.7307692307692307,0.6538461538461539,10,0.007462686567164179,29,1,29.0,6.137931034482759,0.896551724137931,0.7586206896551724,1,0.00975609756097561
204,88,3,29.333333333333332,4.9772727272727275,0.6590909090909091,0.5227272727272727,9,0.009689922480620155,85,1,85.0,5.117647058823529,0.6705882352941176,0.5411764705882353,6,0.009746588693957114
205,81,3,27.0,4.839506172839506,0.691358024691358,0.49382716049382713,10,0.015217391304347827,78,1,78.0,4.987179487179487,0.7051282051282052,0.5128205128205128,7,0.015317286652078774
206,78,3,26.0,5.5,0.782051282051282,0.5512820512820513,11,0.010101010101010102,75,1,75.0,5.68,0.8,0.5733333333333334,8,0.01016260162601626
207,82,3,27.333333333333332,5.012195121951219,0.6829268292682927,0.5365853658536586,6,0.012526096033402923,79,1,79.0,5.1645569620253164,0.6962025316455697,0.5569620253164557,3,0.012605042016806723
208,90,3,30.0,5.0777777777777775,0.6555555555555556,0.5111111111111111,6,0.018796992481203006,87,1,87.0,5.218390804597701,0.6666666666666666,0.5287356321839081,3,0.01890359168241966
209,77,3,25.666666666666668,5.571428571428571,0.7142857142857143,0.5194805194805194,11,0.006072874493927126,74,1,74.0,5.756756756756757,0.7297297297297297,0.5405405405405406,8,0.006109979633401222
210,80,3,26.666666666666668,5.55,0.7375,0.6,13,0.00784313725490196,77,1,77.0,5.7272727272727275,0.7532467532467533,0.6233766233766234,10,0.007889546351084813
211,75,3,25.0,5.826666666666667,0.7866666666666666,0.5733333333333334,11,0.006,72,1,72.0,6.027777777777778,0.8055555555555556,0.5972222222222222,8,0.006036217303822937
212,79,4,19.75,5.177215189873418,0.6962025316455697,0.5443037974683544,7,0.008333333333333333,39,1,39.0,5.205128205128205,0.7435897435897436,0.5897435897435898,2,0.008368200836820083
213,81,3,27.0,5.345679012345679,0.7654320987654321,0.5185185185185185,15,0.006048387096774193,78,1,78.0,5.512820512820513,0.782051282051282,0.5384615384615384,12,0.006085192697768763
214,93,4,23.25,4.043010752688172,0.5913978494623656,0.41935483870967744,13,0.013186813186813187,57,1,57.0,4.456140350877193,0.6666666666666666,0.49122807017543857,2,0.00974025974025974
215,80,3,26.666666666666668,4.9375,0.7125,0.475,6,0.00646551724137931,77,1,77.0,5.090909090909091,0.7272727272727273,0.4935064935064935,3,0.006507592190889371
216,87,3,29.0,5.367816091954023,0.735632183908046,0.5862068965517241,8,0.009174311926605505,84,1,84.0,5.523809523809524,0.75,0.6071428571428571,5,0.00922509225092251
217,83,3,27.666666666666668,5.180722891566265,0.6385542168674698,0.5301204819277109,13,0.006012024048096192,80,1,80.0,5.3375,0.65,0.55,10,0.006048387096774193
218,79,3,26.333333333333332,5.518987341772152,0.7468354430379747,0.5443037974683544,10,0.007936507936507936,76,1,76.0,5.697368421052632,0.7631578947368421,0.5657894736842105,7,0.007984031936127744
219,87,4,21.75,4.850574712643678,0.7126436781609196,0.5287356321839081,12,0.010080645161290322,31,1,31.0,4.806451612903226,0.7741935483870968,0.5161290322580645,2,0.01694915254237288
220,93,4,23.25,4.408602150537634,0.6451612903225806,0.5591397849462365,12,0.02263374485596708,38,1,38.0,4.842105263157895,0.7894736842105263,0.6052631578947368,1,0.02727272727272727
221,86,3,28.666666666666668,5.116279069767442,0.686046511627907,0.46511627906976744,9,0.011673151750972763,83,1,83.0,5.265060240963855,0.6987951807228916,0.4819277108433735,6,0.011741682974559686
222,81,4,20.25,4.962962962962963,0.6790123456790124,0.49382716049382713,4,0.008403361344537815,39,1,39.0,5.0,0.7948717948717948,0.5128205128205128,0,0.008583690987124463
223,88,3,29.333333333333332,4.511363636363637,0.6590909090909091,0.48863636363636365,11,0.0064516129032258064,85,1,85.0,4.635294117647059,0.6705882352941176,0.5058823529411764,8,0.006493506493506494
224,82,3,27.333333333333332,4.939024390243903,0.6951219512195121,0.5365853658536586,6,0.006276150627615063,79,1,79.0,5.0886075949367084,0.7088607594936709,0.5569620253164557,3,0.00631578947368421
225,83,4,20.75,5.036144578313253,0.7951807228915663,0.5903614457831325,9,0.026694045174537988,44,1,44.0,4.75,0.8409090909090909,0.5681818181818182,2,0.032520325203252036
226,76,3,25.333333333333332,5.223684210526316,0.6973684210526315,0.5131578947368421,7,0.0064516129032258064,73,1,73.0,5.397260273972603,0.7123287671232876,0.5342465753424658,4,0.006493506493506494
227,78,4,19.5,5.038461538461538,0.7307692307692307,0.47435897435897434,9,0.008676789587852495,31,1,31.0,5.161290322580645,0.9032258064516129,0.4838709677419355,1,0.010582010582010581
228,76,4,19.0,5.25,0.7105263157894737,0.5789473684210527,11,0.008639308855291577,48,1,48.0,5.5625,0.8125,0.6041666666666666,5,0.006472491909385114
229,82,3,27.333333333333332,5.158536585365853,0.7560975609756098,0.5365853658536586,10,0.006122448979591836,79,1,79.0,5.3164556962025316,0.7721518987341772,0.5569620253164557,7,0.006160164271047228
230,82,5,16.4,5.390243902439025,0.7682926829268293,0.5121951219512195,7,0.015625,29,1,29.0,5.275862068965517,0.896551724137931,0.5517241379310345,0,0.027932960893854747
231,78,3,26.0,5.3076923076923075,0.7051282051282052,0.5641025641025641,13,0.006276150627615063,75,1,75.0,5.48,0.72,0.5866666666666667,10,0.00631578947368421
232,83,3,27.666666666666668,5.301204819277109,0.7831325301204819,0.5903614457831325,12,0.00984251968503937,80,1,80.0,5.4625,0.8,0.6125,9,0.009900990099009901
233,76,3,25.333333333333332,5.552631578947368,0.7763157894736842,0.5526315789473685,7,0.01020408163265306,73,1,73.0,5.739726027397261,0.7945205479452054,0.5753424657534246,4,0.01026694045174538
234,81,3,27.0,5.777777777777778,0.7283950617283951,0.5555555555555556,8,0.014925373134328358,29,1,29.0,6.206896551724138,0.9655172413793104,0.5517241379310345,1,0.014492753623188406
235,67,3,22.333333333333332,5.656716417910448,0.7313432835820896,0.5671641791044776,9,0.011467889908256881,64,1,64.0,5.875,0.75,0.59375,6,0.011547344110854504
236,81,4,20.25,5.098765432098766,0.654320987654321,0.5061728395061729,9,0.008264462809917356,30,1,30.0,5.333333333333333,0.8666666666666667,0.5666666666666667,2,0.0106951871657754
237,80,2,40.0,5.15,0.6625,0.5125,8,0.006289308176100629,78,1,78.0,5.256410256410256,0.6666666666666666,0.5256410256410257,6,0.00631578947368421
238,83,3,27.666666666666668,4.9156626506024095,0.6024096385542169,0.5301204819277109,11,0.006263048016701462,41,1,41.0,5.121951219512195,0.7560975609756098,0.5853658536585366,2,0.008097165991902834
239,70,3,23.333333333333332,5.785714285714286,0.7571428571428571,0.5571428571428572,7,0.008602150537634409,67,1,67.0,6.0,0.7761194029850746,0.582089552238806,4,0.008658008658008658
240,76,3,25.333333333333332,5.2368421052631575,0.7368421052631579,0.5526315789473685,13,0.006521739130434782,73,1,73.0,5.410958904109589,0.7534246575342466,0.5753424657534246,10,0.006564551422319475
241,75,3,25.0,5.56,0.8133333333333334,0.5466666666666666,5,0.012396694214876033,72,1,72.0,5.75,0.8333333333333334,0.5694444444444444,2,0.012474012474012475
242,76,3,25.333333333333332,5.2894736842105265,0.7631578947368421,0.5526315789473685,6,0.006369426751592357,73,1,73.0,5.465753424657534,0.7808219178082192,0.5753424657534246,3,0.00641025641025641
243,83,3,27.666666666666668,4.807228915662651,0.6987951807228916,0.4939759036144578,6,0.006369426751592357,80,1,80.0,4.95,0.7125,0.5125,3,0.00641025641025641
244,78,2,39.0,5.717948717948718,0.7435897435897436,0.5256410256410257,8,0.003883495145631068,76,1,76.0,5.842105263157895,0.75,0.5394736842105263,6,0.003898635477582846
245,86,3,28.666666666666668,4.744186046511628,0.6511627906976745,0.46511627906976744,10,0.006263048016701462,37,1,37.0,4.621621621621622,0.7837837837837838,0.4864864864864865,0,0.009708737864077669
246,74,3,24.666666666666668,5.3108108108108105,0.7027027027027027,0.527027027027027,10,0.006607929515418502,71,1,71.0,5.492957746478873,0.7183098591549296,0.5492957746478874,7,0.0066518847006651885
247,81,4,20.25,5.012345679012346,0.6790123456790124,0.5061728395061729,11,0.010526315789473684,29,1,29.0,5.448275862068965,0.7931034482758621,0.5172413793103449,1,0.010810810810810811
248,82,4,20.5,5.036585365853658,0.6707317073170732,0.5,11,0.020703933747412008,34,1,34.0,4.823529411764706,0.7941176470588235,0.5,2,0.010256410256410256
249,73,5,14.6,5.027397260273973,0.7123287671232876,0.5205479452054794,9,0.011627906976744186,30,1,30.0,5.4,0.8666666666666667,0.6,0,0.010471204188481676
